name,datetime,temp,humidity,precip,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,stations,source
"talisay, daanbantayan, cebu",2022-05-25T18:00:00,29.2,75.84,0,11.9,2.9,120.1,1008,41,,remote,obs
"talisay, daanbantayan, cebu",2022-05-25T19:00:00,29.2,76.3,0,9.7,1.4,296,1009,44.6,,remote,obs
"talisay, daanbantayan, cebu",2022-05-25T20:00:00,29.2,76.3,0,7.6,4.3,304.1,1009,65.7,,remote,obs
"talisay, daanbantayan, cebu",2022-05-25T21:00:00,29.2,77.21,0,6.8,5.4,347.3,1009,61.8,,remote,obs
"talisay, daanbantayan, cebu",2022-05-25T22:00:00,29,78.58,0,13.3,10.1,32.8,1010,63.8,,remote,obs
"talisay, daanbantayan, cebu",2022-05-25T23:00:00,28.6,80.43,0.1,17.6,12.6,51.2,1010,79.5,,remote,obs
"talisay, daanbantayan, cebu",2022-05-26T00:00:00,28.2,81.83,0.2,19.1,12.2,67.6,1009,93.4,,remote,obs
"talisay, daanbantayan, cebu",2022-05-26T01:00:00,27.8,83.26,0.2,18.4,11.9,86,1009,99.3,,remote,obs
"talisay, daanbantayan, cebu",2022-05-26T02:00:00,27.8,82.27,0.1,14.4,12.6,90.7,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-26T03:00:00,27.9,81.79,0,19.4,14,93.8,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-26T04:00:00,28,81.8,0,19.4,11.5,97.1,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-26T05:00:00,28.1,81.33,0.1,18,10.4,105.2,1008,99.8,,remote,obs
"talisay, daanbantayan, cebu",2022-05-26T06:00:00,28.8,77.62,0,16.9,6.5,120.1,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-26T07:00:00,28.7,76.22,0.1,20.9,2.5,117.9,1009,98.8,,remote,obs
"talisay, daanbantayan, cebu",2022-05-26T08:00:00,28.7,77.14,0,18,4,125.7,1010,99.5,,remote,obs
"talisay, daanbantayan, cebu",2022-05-26T09:00:00,28.7,77.14,0.1,18.7,7.6,120.8,1010,99.9,,remote,obs
"talisay, daanbantayan, cebu",2022-05-26T10:00:00,28.6,78.06,0,20.5,6.5,128.2,1010,99.6,,remote,obs
"talisay, daanbantayan, cebu",2022-05-26T11:00:00,28.7,77.6,0,21.2,5.8,133.2,1009,97.8,,remote,obs
"talisay, daanbantayan, cebu",2022-05-26T12:00:00,28.8,77.62,0,20.5,5,131.7,1008,98.4,,remote,obs
"talisay, daanbantayan, cebu",2022-05-26T13:00:00,28.9,77.17,0,19.8,5,93.9,1008,97.3,,remote,obs
"talisay, daanbantayan, cebu",2022-05-26T14:00:00,28.8,78.08,0,19.4,7.9,100,1007,94.7,,remote,obs
"talisay, daanbantayan, cebu",2022-05-26T15:00:00,28.6,79.47,0,18,13,103.4,1007,93.3,,remote,obs
"talisay, daanbantayan, cebu",2022-05-26T16:00:00,28.5,80.89,0,18.7,13.3,108.5,1006,89.6,,remote,obs
"talisay, daanbantayan, cebu",2022-05-26T17:00:00,28.5,80.89,0,19.4,13.7,118.5,1006,84.6,,remote,obs
"talisay, daanbantayan, cebu",2022-05-26T18:00:00,28.9,78.1,0,19.8,12.2,97.6,1007,79.9,,remote,obs
"talisay, daanbantayan, cebu",2022-05-26T19:00:00,28.8,79.02,0,19.8,14.8,91.7,1008,88.1,,remote,obs
"talisay, daanbantayan, cebu",2022-05-26T20:00:00,28.7,79.96,0,19.4,14.8,89.3,1008,83.7,,remote,obs
"talisay, daanbantayan, cebu",2022-05-26T21:00:00,28.5,78.98,0.3,18.4,13,87.1,1009,74.3,,remote,obs
"talisay, daanbantayan, cebu",2022-05-26T22:00:00,27.7,82.26,0.5,15.8,12.2,92.7,1009,80.8,,remote,obs
"talisay, daanbantayan, cebu",2022-05-26T23:00:00,26.5,88.26,1.1,17.6,12.2,92.8,1009,89.8,,remote,obs
"talisay, daanbantayan, cebu",2022-05-27T00:00:00,26.4,86.16,1,18.7,10.1,94.9,1009,94.3,,remote,obs
"talisay, daanbantayan, cebu",2022-05-27T01:00:00,26.1,88.23,1.1,18.7,8.6,114.8,1008,99,,remote,obs
"talisay, daanbantayan, cebu",2022-05-27T02:00:00,26,87.69,1.3,18.7,6.5,155.4,1008,99.2,,remote,obs
"talisay, daanbantayan, cebu",2022-05-27T03:00:00,26.2,85.62,4.2,15.8,6.1,184.7,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-27T04:00:00,26.2,84.09,3.2,16.2,4.7,197,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-27T05:00:00,25.9,86.11,2.5,15.5,2.5,192.8,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-27T06:00:00,26.1,87.18,0.6,12.6,7.9,276.3,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-27T07:00:00,26.6,85.15,0.1,11.2,7.9,255.1,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-27T08:00:00,26.9,83.16,0.3,18,7.9,239.6,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-27T09:00:00,26.7,83.14,0.7,17.6,10.1,237,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-27T10:00:00,26.8,83.15,0.4,16.6,9.7,234.6,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-27T11:00:00,27,83.17,0.1,20.5,7.2,243.6,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-27T12:00:00,26.9,84.16,0.1,23,10.1,238.2,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-27T13:00:00,26.6,85.15,0.5,23.4,8.3,218.3,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-27T14:00:00,26.4,86.16,1,23.4,9.4,205.5,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-27T15:00:00,26.6,85.66,0.2,15.1,7.9,194.4,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-27T16:00:00,26.8,84.66,0,14.8,6.1,187.4,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-27T17:00:00,26.7,85.16,0.1,12.2,7.6,144.2,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-27T18:00:00,27.3,81.72,0.1,16.9,4.3,144.5,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-27T19:00:00,26.8,85.17,0.5,19.4,7.6,158,1008,99,,remote,obs
"talisay, daanbantayan, cebu",2022-05-27T20:00:00,26.8,85.17,0.6,20.2,9.7,171.7,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-27T21:00:00,27.3,81.72,0.6,20.9,10.1,201.3,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-27T22:00:00,27.7,79.35,0.2,22.3,9.4,225.2,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-27T23:00:00,28,77.97,0,23.4,8.3,246.6,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-28T00:00:00,27.9,77.02,0.5,25.6,7.2,251.4,1010,99.6,,remote,obs
"talisay, daanbantayan, cebu",2022-05-28T01:00:00,27.8,77.01,0.4,26.3,8.6,249.1,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-28T02:00:00,27.9,77.02,0.2,25.9,11.2,245.3,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-28T03:00:00,28.1,76.59,0,22,10.8,233.1,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-28T04:00:00,28.3,75.25,0,21.2,10.1,219.6,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-28T05:00:00,28.3,74.79,0,19.4,7.9,200.6,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-28T06:00:00,27.8,79.36,0.1,19.8,11.2,170.1,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-28T07:00:00,27.9,80.33,0,20.9,13,171.7,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-28T08:00:00,27.7,81.28,0.3,21.6,13,175.6,1010,99.6,,remote,obs
"talisay, daanbantayan, cebu",2022-05-28T09:00:00,27.5,82.73,0.5,22,12.2,184,1011,97.8,,remote,obs
"talisay, daanbantayan, cebu",2022-05-28T10:00:00,26.7,87.75,1.6,22.7,11.9,183.3,1011,99.5,,remote,obs
"talisay, daanbantayan, cebu",2022-05-28T11:00:00,26.6,87.75,1.5,23.4,13.3,174.2,1010,97.5,,remote,obs
"talisay, daanbantayan, cebu",2022-05-28T12:00:00,27.1,85.2,0,21.2,14.4,164.1,1009,93.1,,remote,obs
"talisay, daanbantayan, cebu",2022-05-28T13:00:00,27.6,83.24,0,23.8,15.8,156.9,1009,54.4,,remote,obs
"talisay, daanbantayan, cebu",2022-05-28T14:00:00,28,81.8,0,24.1,17.3,157.8,1008,30.6,,remote,obs
"talisay, daanbantayan, cebu",2022-05-28T15:00:00,28.3,80.39,0,23.4,17.3,165.9,1008,12.3,,remote,obs
"talisay, daanbantayan, cebu",2022-05-28T16:00:00,28.7,78.54,0,23.8,18,179.2,1008,24,,remote,obs
"talisay, daanbantayan, cebu",2022-05-28T17:00:00,27.9,81.3,0.9,25.2,18.4,194.1,1009,54.4,,remote,obs
"talisay, daanbantayan, cebu",2022-05-28T18:00:00,26.9,86.73,1.8,29.2,20.5,243.7,1009,72.1,,remote,obs
"talisay, daanbantayan, cebu",2022-05-28T19:00:00,26.9,85.69,1.5,30.2,16.9,259.7,1010,77.8,,remote,obs
"talisay, daanbantayan, cebu",2022-05-28T20:00:00,26.7,87.23,1.3,28.1,12.2,270.2,1011,90.7,,remote,obs
"talisay, daanbantayan, cebu",2022-05-28T21:00:00,27.1,84.69,0,17.3,8.3,271.1,1011,97.7,,remote,obs
"talisay, daanbantayan, cebu",2022-05-28T22:00:00,27.4,83.22,0.1,13.7,5,255.6,1011,99.4,,remote,obs
"talisay, daanbantayan, cebu",2022-05-28T23:00:00,27.6,82.25,0.1,16.6,2.9,267.9,1011,93.4,,remote,obs
"talisay, daanbantayan, cebu",2022-05-29T00:00:00,27.7,81.28,0,16.6,0.7,353,1011,83.3,,remote,obs
"talisay, daanbantayan, cebu",2022-05-29T01:00:00,27.7,80.79,0.1,13.7,6.1,73.8,1011,87.9,,remote,obs
"talisay, daanbantayan, cebu",2022-05-29T02:00:00,27.7,81.28,0.1,13.3,9.7,83.5,1010,87.2,,remote,obs
"talisay, daanbantayan, cebu",2022-05-29T03:00:00,27.7,81.28,0,16.6,10.8,89.2,1009,87.6,,remote,obs
"talisay, daanbantayan, cebu",2022-05-29T04:00:00,27.8,80.8,0,16.6,10.4,101.4,1009,77.5,,remote,obs
"talisay, daanbantayan, cebu",2022-05-29T05:00:00,27.9,80.33,0,15.8,9.7,105.4,1009,62.9,,remote,obs
"talisay, daanbantayan, cebu",2022-05-29T06:00:00,27.8,82.76,0,15.1,7.9,95.7,1009,64.4,,remote,obs
"talisay, daanbantayan, cebu",2022-05-29T07:00:00,28,81.8,0,14.8,6.1,133,1010,23.1,,remote,obs
"talisay, daanbantayan, cebu",2022-05-29T08:00:00,28.1,81.33,0,14.8,7.6,134.1,1010,5.7,,remote,obs
"talisay, daanbantayan, cebu",2022-05-29T09:00:00,28.2,80.37,0,15.1,7.6,132.7,1010,1.4,,remote,obs
"talisay, daanbantayan, cebu",2022-05-29T10:00:00,28.4,79.44,0,15.1,7.2,144.8,1010,12.1,,remote,obs
"talisay, daanbantayan, cebu",2022-05-29T11:00:00,28.5,78.51,0,15.1,6.5,167.6,1010,6.7,,remote,obs
"talisay, daanbantayan, cebu",2022-05-29T12:00:00,28.7,77.14,0,14.8,5.8,190.5,1009,3.4,,remote,obs
"talisay, daanbantayan, cebu",2022-05-29T13:00:00,28.8,76.24,0,13.3,4.3,210.7,1009,27.7,,remote,obs
"talisay, daanbantayan, cebu",2022-05-29T14:00:00,28.8,75.78,0,11.2,4,243.5,1008,65.3,,remote,obs
"talisay, daanbantayan, cebu",2022-05-29T15:00:00,28.9,75.34,0,12.2,5.8,274.3,1007,76.3,,remote,obs
"talisay, daanbantayan, cebu",2022-05-29T16:00:00,29,74.91,0,11.5,4.7,318.7,1007,83.4,,remote,obs
"talisay, daanbantayan, cebu",2022-05-29T17:00:00,29.1,74.03,0,9.7,1.8,337.6,1008,93.4,,remote,obs
"talisay, daanbantayan, cebu",2022-05-29T18:00:00,29.4,71.89,0,8.6,2.5,106.9,1008,91,,remote,obs
"talisay, daanbantayan, cebu",2022-05-29T19:00:00,28.3,78.95,0.6,14.4,4.7,93.4,1010,72.4,,remote,obs
"talisay, daanbantayan, cebu",2022-05-29T20:00:00,27.3,84.71,0.5,21.6,11.2,62.7,1010,48.4,,remote,obs
"talisay, daanbantayan, cebu",2022-05-29T21:00:00,27.3,84.21,0.2,20.2,9,47.6,1010,72.4,,remote,obs
"talisay, daanbantayan, cebu",2022-05-29T22:00:00,26.5,88.26,1.1,15.8,6.5,58.3,1011,72.8,,remote,obs
"talisay, daanbantayan, cebu",2022-05-29T23:00:00,26.1,88.23,1.7,15.1,11.2,84.1,1011,70.6,,remote,obs
"talisay, daanbantayan, cebu",2022-05-30T00:00:00,26.1,88.23,0.9,18.7,9.7,92.3,1011,85.4,,remote,obs
"talisay, daanbantayan, cebu",2022-05-30T01:00:00,26.3,85.63,0.2,18.4,5,45.8,1011,97.5,,remote,obs
"talisay, daanbantayan, cebu",2022-05-30T02:00:00,26.6,83.63,0,9.4,5.4,20.7,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-30T03:00:00,26.8,82.65,0,10.8,4.7,4,1009,99.2,,remote,obs
"talisay, daanbantayan, cebu",2022-05-30T04:00:00,27,81.68,0,10.1,3.2,351.9,1008,99.5,,remote,obs
"talisay, daanbantayan, cebu",2022-05-30T05:00:00,27.2,80.73,0,8.6,2.9,347,1008,98.6,,remote,obs
"talisay, daanbantayan, cebu",2022-05-30T06:00:00,27.3,81.72,0,8.3,7.2,326.6,1008,98.1,,remote,obs
"talisay, daanbantayan, cebu",2022-05-30T07:00:00,27.6,80.29,0,10.1,8.6,352.8,1009,99.5,,remote,obs
"talisay, daanbantayan, cebu",2022-05-30T08:00:00,27.7,79.35,0,10.4,9.4,34.5,1010,98,,remote,obs
"talisay, daanbantayan, cebu",2022-05-30T09:00:00,27.9,78.43,0,10.4,10.8,55.1,1011,91.6,,remote,obs
"talisay, daanbantayan, cebu",2022-05-30T10:00:00,28,77.5,0,10.8,11.9,69.4,1010,95.7,,remote,obs
"talisay, daanbantayan, cebu",2022-05-30T11:00:00,28.1,77.52,0,10.8,11.2,75.1,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-30T12:00:00,28.2,77.53,0,14,10.8,59.6,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-30T13:00:00,28.1,78.93,0.1,17.3,10.8,54.4,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-30T14:00:00,28.2,78.47,0.2,19.1,8.6,58.3,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-30T15:00:00,28,79.39,0.3,14,7.2,75.3,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-30T16:00:00,27.9,79.38,0.2,13.3,5.4,88.1,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-30T17:00:00,27.8,79.84,0.3,12.2,5.4,108.9,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-30T18:00:00,27.9,75.18,0.5,9.4,6.8,233.5,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-30T19:00:00,27.7,76.07,0.6,7.6,2.5,239,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-30T20:00:00,27.5,77.9,1,9.7,2.2,320.3,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-30T21:00:00,27.5,78.37,1.3,10.8,8.6,337.2,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-30T22:00:00,27.5,78.84,1.5,18,11.2,351.7,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-30T23:00:00,27,81.19,1.2,23.8,11.9,25.8,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-31T00:00:00,26,86.12,1.2,26.3,11.9,40.3,1009,99.8,,remote,obs
"talisay, daanbantayan, cebu",2022-05-31T01:00:00,25.7,87.67,2.1,28.1,12.2,45.3,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-31T02:00:00,25.7,88.2,2.4,27.7,12.6,48.5,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-31T03:00:00,25.9,86.11,7,23,11.5,57.2,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-31T04:00:00,25.7,88.2,7.1,22,10.4,68.1,1008,99.6,,remote,obs
"talisay, daanbantayan, cebu",2022-05-31T05:00:00,25.8,87.68,6.5,24.1,8.6,78.2,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-31T06:00:00,25.9,88.21,5,25.9,6.8,49.6,1008,99,,remote,obs
"talisay, daanbantayan, cebu",2022-05-31T07:00:00,26.3,85.63,2.6,25.6,7.9,56.9,1009,99.6,,remote,obs
"talisay, daanbantayan, cebu",2022-05-31T08:00:00,26,88.22,2.7,27,11.2,95.5,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-31T09:00:00,26.3,86.15,2.1,27.7,9.7,116.3,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-31T10:00:00,26.4,85.13,2.2,23.8,7.2,141.1,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-31T11:00:00,26,87.17,3.8,24.8,6.8,171.6,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-31T12:00:00,26,88.22,3.4,25.9,8.6,194.2,1008,96.6,,remote,obs
"talisay, daanbantayan, cebu",2022-05-31T13:00:00,26.3,87.19,4.7,23.8,5.4,213.3,1008,98.1,,remote,obs
"talisay, daanbantayan, cebu",2022-05-31T14:00:00,26.3,87.72,5.5,23,4.7,250.6,1007,97.2,,remote,obs
"talisay, daanbantayan, cebu",2022-05-31T15:00:00,26.8,84.66,0,10.8,2.5,328.9,1007,98.8,,remote,obs
"talisay, daanbantayan, cebu",2022-05-31T16:00:00,27.2,82.69,0,11.5,5.8,47.8,1007,99.6,,remote,obs
"talisay, daanbantayan, cebu",2022-05-31T17:00:00,27.8,79.84,0,12.6,8.3,73.3,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-31T18:00:00,27.7,81.28,0,14.4,4,61.5,1007,98.6,,remote,obs
"talisay, daanbantayan, cebu",2022-05-31T19:00:00,27.9,80.33,0,15.5,5,58.6,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2022-05-31T20:00:00,28,80.35,0,16.6,6.8,67.6,1009,99.1,,remote,obs
"talisay, daanbantayan, cebu",2022-05-31T21:00:00,28.1,79.88,0,18,9,82.1,1009,96.7,,remote,obs
"talisay, daanbantayan, cebu",2022-05-31T22:00:00,28.2,79.42,0,19.1,11.5,95.1,1009,95.1,,remote,obs
"talisay, daanbantayan, cebu",2022-05-31T23:00:00,28.3,79.43,0,20.2,13,108.3,1009,94.4,,remote,obs
"talisay, daanbantayan, cebu",2022-06-01T00:00:00,28.4,78.97,0,22.7,14.8,118.3,1009,94.4,,remote,obs
"talisay, daanbantayan, cebu",2022-06-01T01:00:00,28.4,78.97,0,25.6,17.6,128.1,1009,89.7,,remote,obs
"talisay, daanbantayan, cebu",2022-06-01T02:00:00,28.4,78.97,0,28.1,19.4,135,1008,92.6,,remote,obs
"talisay, daanbantayan, cebu",2022-06-01T03:00:00,28.4,78.03,0,27.4,20.5,139.9,1008,94.4,,remote,obs
"talisay, daanbantayan, cebu",2022-06-01T04:00:00,28.5,77.58,0,28.8,22,143.7,1008,93.1,,remote,obs
"talisay, daanbantayan, cebu",2022-06-01T05:00:00,28.5,77.11,0,29.5,22,147.9,1008,96.4,,remote,obs
"talisay, daanbantayan, cebu",2022-06-01T06:00:00,28.6,76.66,0,29.2,21.2,153.8,1008,84,,remote,obs
"talisay, daanbantayan, cebu",2022-06-01T07:00:00,28.6,76.66,0,29.5,23,154,1009,30.8,,remote,obs
"talisay, daanbantayan, cebu",2022-06-01T08:00:00,28.7,75.76,0,29.9,22,151.3,1010,5.6,,remote,obs
"talisay, daanbantayan, cebu",2022-06-01T09:00:00,28.7,76.22,0,30.2,21.6,154.8,1010,2.8,,remote,obs
"talisay, daanbantayan, cebu",2022-06-01T10:00:00,28.8,76.24,0,29.9,20.2,160.4,1010,1.2,,remote,obs
"talisay, daanbantayan, cebu",2022-06-01T11:00:00,28.8,76.24,0,27.7,17.3,164.6,1010,2.9,,remote,obs
"talisay, daanbantayan, cebu",2022-06-01T12:00:00,28.8,76.69,0,24.8,14.8,170.4,1009,1.9,,remote,obs
"talisay, daanbantayan, cebu",2022-06-01T13:00:00,28.9,76.25,0,21.2,12.6,174.1,1009,3.1,,remote,obs
"talisay, daanbantayan, cebu",2022-06-01T14:00:00,29,76.27,0,18,10.4,168.9,1008,1.5,,remote,obs
"talisay, daanbantayan, cebu",2022-06-01T15:00:00,29,76.27,0,15.5,8.3,164.9,1007,6.1,,remote,obs
"talisay, daanbantayan, cebu",2022-06-01T16:00:00,29.1,75.83,0,13.7,7.2,137.3,1007,40.1,,remote,obs
"talisay, daanbantayan, cebu",2022-06-01T17:00:00,29.3,75.86,0,13.7,9.7,101.2,1008,60.4,,remote,obs
"talisay, daanbantayan, cebu",2022-06-01T18:00:00,29.3,77.23,0,19.8,14.4,81.8,1008,79.8,,remote,obs
"talisay, daanbantayan, cebu",2022-06-01T19:00:00,29.1,78.6,0,23.4,16.6,93.9,1009,83,,remote,obs
"talisay, daanbantayan, cebu",2022-06-01T20:00:00,29.1,78.6,0,25.6,17.6,98.9,1008,80.6,,remote,obs
"talisay, daanbantayan, cebu",2022-06-01T21:00:00,29,79.05,0,25.6,16.2,100.4,1009,64.4,,remote,obs
"talisay, daanbantayan, cebu",2022-06-01T22:00:00,28.9,79.99,0,23.8,15.8,113,1009,9.4,,remote,obs
"talisay, daanbantayan, cebu",2022-06-01T23:00:00,28.8,80.93,0,25.6,16.9,127.4,1009,0.9,,remote,obs
"talisay, daanbantayan, cebu",2022-06-02T00:00:00,28.7,81.4,0,26.3,18,137.3,1008,4.3,,remote,obs
"talisay, daanbantayan, cebu",2022-06-02T01:00:00,28.6,81.88,0,26.6,17.3,141.3,1008,20.7,,remote,obs
"talisay, daanbantayan, cebu",2022-06-02T02:00:00,28.6,81.39,0,26.3,15.1,141.6,1008,25.1,,remote,obs
"talisay, daanbantayan, cebu",2022-06-02T03:00:00,28.5,81.38,0,20.2,14,145.8,1008,50.6,,remote,obs
"talisay, daanbantayan, cebu",2022-06-02T04:00:00,28.4,81.85,0.1,19.4,13.7,151.2,1008,63.3,,remote,obs
"talisay, daanbantayan, cebu",2022-06-02T05:00:00,28.3,82.33,0.1,19.4,13.3,161.4,1008,64,,remote,obs
"talisay, daanbantayan, cebu",2022-06-02T06:00:00,28.2,82.32,0.1,19.1,11.9,180.2,1009,27.2,,remote,obs
"talisay, daanbantayan, cebu",2022-06-02T07:00:00,27.7,83.75,0.2,18,9,179.8,1010,52.6,,remote,obs
"talisay, daanbantayan, cebu",2022-06-02T08:00:00,27.5,84.23,0.2,18.4,10.4,165.5,1010,51.9,,remote,obs
"talisay, daanbantayan, cebu",2022-06-02T09:00:00,27.7,83.25,0.1,18.4,10.8,161.1,1010,32.1,,remote,obs
"talisay, daanbantayan, cebu",2022-06-02T10:00:00,28.1,80.84,0,16.9,8.3,175,1010,35.4,,remote,obs
"talisay, daanbantayan, cebu",2022-06-02T11:00:00,28.3,80.39,0,15.1,8.3,184.6,1010,7.7,,remote,obs
"talisay, daanbantayan, cebu",2022-06-02T12:00:00,28.5,79.46,0,14,5.8,179,1010,18.7,,remote,obs
"talisay, daanbantayan, cebu",2022-06-02T13:00:00,28.5,78.98,0,11.2,1.1,148.3,1009,25.6,,remote,obs
"talisay, daanbantayan, cebu",2022-06-02T14:00:00,28.5,79.46,0,9.7,4.7,332.9,1009,23.9,,remote,obs
"talisay, daanbantayan, cebu",2022-06-02T15:00:00,28.9,78.1,0,13.7,8.6,356.7,1008,45.8,,remote,obs
"talisay, daanbantayan, cebu",2022-06-02T16:00:00,29,77.65,0,14.8,9,22.7,1008,58.4,,remote,obs
"talisay, daanbantayan, cebu",2022-06-02T17:00:00,28.7,78.07,0.2,13.3,7.6,67.1,1009,70.7,,remote,obs
"talisay, daanbantayan, cebu",2022-06-02T18:00:00,28.3,80.87,0.2,15.1,5,105,1009,69.3,,remote,obs
"talisay, daanbantayan, cebu",2022-06-02T19:00:00,28,82.29,0.1,14.8,7.2,104.1,1010,70.1,,remote,obs
"talisay, daanbantayan, cebu",2022-06-02T20:00:00,27.6,84.24,0.3,15.1,9.7,122.1,1010,61.6,,remote,obs
"talisay, daanbantayan, cebu",2022-06-02T21:00:00,27.6,84.24,0.1,14.8,8.3,147.2,1010,59.4,,remote,obs
"talisay, daanbantayan, cebu",2022-06-02T22:00:00,27.6,83.74,0.3,14.8,14.4,189.7,1011,63.8,,remote,obs
"talisay, daanbantayan, cebu",2022-06-02T23:00:00,27.2,85.72,0.4,17.3,16.9,192.3,1011,55.4,,remote,obs
"talisay, daanbantayan, cebu",2022-06-03T00:00:00,27.1,85.71,0.2,18.7,11.9,175.9,1011,44.3,,remote,obs
"talisay, daanbantayan, cebu",2022-06-03T01:00:00,27.3,84.21,0.1,18,11.5,170.6,1010,34.4,,remote,obs
"talisay, daanbantayan, cebu",2022-06-03T02:00:00,27.6,82.25,0,16.9,11.2,165.4,1010,19.1,,remote,obs
"talisay, daanbantayan, cebu",2022-06-03T03:00:00,27.8,80.8,0,17.3,10.8,158.1,1010,16.3,,remote,obs
"talisay, daanbantayan, cebu",2022-06-03T04:00:00,27.9,79.85,0,17.6,11.5,148.3,1010,11.2,,remote,obs
"talisay, daanbantayan, cebu",2022-06-03T05:00:00,28,79.39,0,17.3,11.5,145.7,1010,11.4,,remote,obs
"talisay, daanbantayan, cebu",2022-06-03T06:00:00,28.1,81.33,0,16.9,10.8,159,1011,12,,remote,obs
"talisay, daanbantayan, cebu",2022-06-03T07:00:00,28.1,80.84,0,16.6,9.4,165.4,1011,12.6,,remote,obs
"talisay, daanbantayan, cebu",2022-06-03T08:00:00,28.2,79.89,0,15.1,8.6,174.1,1011,8.7,,remote,obs
"talisay, daanbantayan, cebu",2022-06-03T09:00:00,28.2,79.89,0,14.4,7.6,174.1,1011,14.3,,remote,obs
"talisay, daanbantayan, cebu",2022-06-03T10:00:00,28.3,78.95,0,13.3,6.1,168.4,1011,12.3,,remote,obs
"talisay, daanbantayan, cebu",2022-06-03T11:00:00,28.4,78.5,0,12.2,4.7,151.1,1010,22.1,,remote,obs
"talisay, daanbantayan, cebu",2022-06-03T12:00:00,28.5,77.58,0,11.5,3.2,120.8,1010,21.4,,remote,obs
"talisay, daanbantayan, cebu",2022-06-03T13:00:00,28.4,77.1,0,11.2,2.5,61.8,1009,19.7,,remote,obs
"talisay, daanbantayan, cebu",2022-06-03T14:00:00,28.6,75.75,0,8.3,2.9,32.7,1009,31.3,,remote,obs
"talisay, daanbantayan, cebu",2022-06-03T15:00:00,28.7,74.86,0,10.4,5.4,17.9,1008,44,,remote,obs
"talisay, daanbantayan, cebu",2022-06-03T16:00:00,29,73.57,0,11.5,5.4,8.1,1009,53,,remote,obs
"talisay, daanbantayan, cebu",2022-06-03T17:00:00,29.1,73.58,0,11.9,6.8,33.3,1009,83.2,,remote,obs
