name,datetime,temp,humidity,precip,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,stations,source
"talisay, daanbantayan, cebu",2025-03-20T05:00:00,27,82.17,5,53.3,38.2,47.9,1013,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-20T06:00:00,26.7,84.14,9.3,50.8,32,54.6,1013,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-20T07:00:00,26.7,85.16,11.8,47.5,30.6,49.4,1015,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-20T08:00:00,26.6,84.13,11.5,44.6,31.7,44.9,1015,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-20T09:00:00,26.7,83.64,9.2,43.9,32.4,43.6,1016,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-20T10:00:00,26.7,84.14,6.6,43.2,33.8,42.9,1016,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-20T11:00:00,26.7,83.64,5.1,40.3,34.6,38.3,1015,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-20T12:00:00,26.8,83.15,3.6,36,36.4,31.8,1015,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-20T13:00:00,26.7,83.14,2.7,39.6,38.9,27,1014,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-20T14:00:00,26.9,82.66,1.8,40.7,41,26.4,1013,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-20T15:00:00,27.1,82.19,2.3,57.2,42.1,28.5,1013,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-20T16:00:00,27,82.67,2.4,58.7,42.5,30.9,1013,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-20T17:00:00,27,83.67,2.6,59,41.4,33.9,1013,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-20T18:00:00,26.3,82.59,3.3,59,40.7,33.1,1014,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-20T19:00:00,26.1,84.08,4.7,58,41.4,35.4,1014,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-20T20:00:00,26.1,83.57,5.7,56.5,42.5,38.9,1014,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-20T21:00:00,25.9,84.57,7.6,56.9,44.3,39.1,1014,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-20T22:00:00,25.9,85.08,8.9,55.8,42.8,35.8,1014,99.6,,remote,obs
"talisay, daanbantayan, cebu",2025-03-20T23:00:00,26,85.6,9.3,55.1,42.8,31.8,1014,99.8,,remote,obs
"talisay, daanbantayan, cebu",2025-03-21T00:00:00,26,85.6,7.1,55.8,42.5,32,1014,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-21T01:00:00,26.4,83.6,4.7,54.7,42.1,35.3,1013,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-21T02:00:00,26.4,85.13,2.7,53.3,43.6,37.7,1012,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-21T03:00:00,26.6,84.64,0.5,60.1,44.3,40.9,1012,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-03-21T04:00:00,26.5,85.65,0.2,60.8,43.9,43.7,1012,99.1,,remote,obs
"talisay, daanbantayan, cebu",2025-03-21T05:00:00,26.5,85.65,0.2,59.8,43.2,45,1013,94.3,,remote,obs
"talisay, daanbantayan, cebu",2025-03-21T06:00:00,26.8,81.16,0.2,56.9,36.7,42,1013,68,,remote,obs
"talisay, daanbantayan, cebu",2025-03-21T07:00:00,26.8,81.16,0.1,54.4,37.8,42.6,1014,57.3,,remote,obs
"talisay, daanbantayan, cebu",2025-03-21T08:00:00,26.8,81.16,0.2,50.8,37.4,43,1015,75.1,,remote,obs
"talisay, daanbantayan, cebu",2025-03-21T09:00:00,26.6,83.63,0.3,49.7,37.1,40.5,1015,71,,remote,obs
"talisay, daanbantayan, cebu",2025-03-21T10:00:00,26.5,85.65,0.3,47.2,37.1,36.8,1015,83,,remote,obs
"talisay, daanbantayan, cebu",2025-03-21T11:00:00,26.7,85.16,0.3,45,37.4,32.2,1015,93.1,,remote,obs
"talisay, daanbantayan, cebu",2025-03-21T12:00:00,26.8,82.65,0.6,45.4,38.5,29.7,1014,95.6,,remote,obs
"talisay, daanbantayan, cebu",2025-03-21T13:00:00,26.5,83.62,0.9,46.8,41,30.2,1013,91.1,,remote,obs
"talisay, daanbantayan, cebu",2025-03-21T14:00:00,26.7,82.14,0.6,50.8,41.4,30,1013,92.9,,remote,obs
"talisay, daanbantayan, cebu",2025-03-21T15:00:00,26.3,86.15,0.5,57.6,42.1,28.2,1012,98.6,,remote,obs
"talisay, daanbantayan, cebu",2025-03-21T16:00:00,26.4,85.64,0.4,61.2,44.3,27.5,1012,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-03-21T17:00:00,26.1,87.18,0.5,61.6,45.4,30.5,1012,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-21T18:00:00,26.6,80.16,0.3,60.5,44.3,28.8,1013,87.9,,remote,obs
"talisay, daanbantayan, cebu",2025-03-21T19:00:00,26.7,79.69,0.1,60.5,43.6,31.9,1014,94.3,,remote,obs
"talisay, daanbantayan, cebu",2025-03-21T20:00:00,26.6,79.68,0,59,42.8,34.6,1014,96.5,,remote,obs
"talisay, daanbantayan, cebu",2025-03-21T21:00:00,26.7,78.73,0,58,42.1,34.8,1015,90.9,,remote,obs
"talisay, daanbantayan, cebu",2025-03-21T22:00:00,26.7,79.21,0,56.2,41,34.1,1015,85.9,,remote,obs
"talisay, daanbantayan, cebu",2025-03-21T23:00:00,26.7,79.21,0,53.6,39.6,32,1016,96.1,,remote,obs
"talisay, daanbantayan, cebu",2025-03-22T00:00:00,26.6,79.2,0,51.5,38.9,30.4,1015,97.2,,remote,obs
"talisay, daanbantayan, cebu",2025-03-22T01:00:00,26.5,79.18,0.1,50.4,38.2,29,1014,96.4,,remote,obs
"talisay, daanbantayan, cebu",2025-03-22T02:00:00,26.5,78.7,0.1,50,37.4,29.7,1014,98,,remote,obs
"talisay, daanbantayan, cebu",2025-03-22T03:00:00,26.4,78.69,0,50,36,30.3,1013,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-22T04:00:00,26.4,78.69,0,48.2,35.6,30,1013,99.9,,remote,obs
"talisay, daanbantayan, cebu",2025-03-22T05:00:00,26.5,78.23,0,47.9,36,31.5,1013,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-22T06:00:00,26.5,75.88,0,49,37.4,29.2,1014,98.6,,remote,obs
"talisay, daanbantayan, cebu",2025-03-22T07:00:00,26.8,74.55,0,49.7,37.1,30.5,1015,99,,remote,obs
"talisay, daanbantayan, cebu",2025-03-22T08:00:00,27,73.68,0,50,37.8,31.4,1015,98.4,,remote,obs
"talisay, daanbantayan, cebu",2025-03-22T09:00:00,27.1,73.25,0,50,38.2,32.2,1015,99.9,,remote,obs
"talisay, daanbantayan, cebu",2025-03-22T10:00:00,27.1,73.69,0,50,36.7,32.4,1015,96.7,,remote,obs
"talisay, daanbantayan, cebu",2025-03-22T11:00:00,27.3,74.18,0,49.3,36.4,32,1014,91.3,,remote,obs
"talisay, daanbantayan, cebu",2025-03-22T12:00:00,27.5,73.31,0,47.2,35.6,30,1013,98.7,,remote,obs
"talisay, daanbantayan, cebu",2025-03-22T13:00:00,27.7,72.46,0,46.4,34.6,31.6,1012,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-03-22T14:00:00,27.8,72.48,0,46.8,32.8,30.6,1011,97.9,,remote,obs
"talisay, daanbantayan, cebu",2025-03-22T15:00:00,27.9,72.06,0.1,42.8,32,29.7,1011,96.3,,remote,obs
"talisay, daanbantayan, cebu",2025-03-22T16:00:00,27.9,72.06,0.1,42.5,32.4,29.1,1011,60.9,,remote,obs
"talisay, daanbantayan, cebu",2025-03-22T17:00:00,27.9,72.06,0.1,41.8,31.7,27.1,1011,59.1,,remote,obs
"talisay, daanbantayan, cebu",2025-03-22T18:00:00,27.3,76.93,0.1,40.3,32.8,15,1012,89.3,,remote,obs
"talisay, daanbantayan, cebu",2025-03-22T19:00:00,27.4,76.02,0.1,42.1,34.2,19.7,1013,98.6,,remote,obs
"talisay, daanbantayan, cebu",2025-03-22T20:00:00,27.6,74.68,0.1,45.4,35.3,22.4,1013,97.2,,remote,obs
"talisay, daanbantayan, cebu",2025-03-22T21:00:00,27.5,74.66,0.1,46.1,35.3,24.1,1014,97.9,,remote,obs
"talisay, daanbantayan, cebu",2025-03-22T22:00:00,27.5,74.21,0.1,45.7,35.3,24.2,1014,93.6,,remote,obs
"talisay, daanbantayan, cebu",2025-03-22T23:00:00,27.4,74.65,0,44.6,34.2,21.3,1014,91.1,,remote,obs
"talisay, daanbantayan, cebu",2025-03-23T00:00:00,27.3,75.09,0,42.5,34.2,21.4,1013,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-23T01:00:00,27.1,76.9,0,42.8,34.9,22.5,1012,97.5,,remote,obs
"talisay, daanbantayan, cebu",2025-03-23T02:00:00,26.9,77.81,0,43.6,33.8,22.2,1012,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-23T03:00:00,26.8,78.75,0.1,46.1,34.9,20.5,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-23T04:00:00,26.7,79.21,0.3,47.5,34.6,18.1,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-23T05:00:00,26.8,78.75,0.3,47.5,34.9,16.7,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-23T06:00:00,26.1,84.59,1.1,46.1,33.8,12.4,1012,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-23T07:00:00,26.4,82.1,1.5,45.7,31,11.6,1013,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-23T08:00:00,26.6,81.14,2.2,48.2,32.8,15.3,1014,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-23T09:00:00,26.7,81.64,2.7,51.5,34.6,19.7,1014,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-23T10:00:00,26.7,83.64,2.5,51.5,35.6,25.3,1014,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-23T11:00:00,26.6,85.66,1.7,49,33.8,29,1013,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-23T12:00:00,26.6,85.15,1.5,45.4,31.3,28.3,1012,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-23T13:00:00,26.9,84.16,0.4,43.9,30.2,29.2,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-23T14:00:00,26.9,84.67,0.2,42.5,27,30.5,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-23T15:00:00,26.9,85.18,1.3,34.9,25.2,27.4,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-23T16:00:00,26.8,86.72,0.8,33.8,25.6,26.4,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-23T17:00:00,26.9,86.21,0.5,33.8,26.3,24.8,1010,98.1,,remote,obs
"talisay, daanbantayan, cebu",2025-03-23T18:00:00,26.7,86.71,0.3,34.2,27,16.3,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-23T19:00:00,26.9,85.69,0.1,33.8,28.4,16.6,1011,99.6,,remote,obs
"talisay, daanbantayan, cebu",2025-03-23T20:00:00,26.9,85.69,0.1,32.4,28.4,17.1,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-23T21:00:00,26.9,85.18,0.1,31,27,17.3,1012,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-23T22:00:00,26.8,85.17,0.1,28.8,25.2,18.4,1012,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-23T23:00:00,26.7,86.19,0.1,28.1,24.1,17.5,1012,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-24T00:00:00,26.6,86.18,0.1,27.4,23,18.4,1011,83.8,,remote,obs
"talisay, daanbantayan, cebu",2025-03-24T01:00:00,26.4,87.73,0.1,26.3,22,21.8,1010,98.7,,remote,obs
"talisay, daanbantayan, cebu",2025-03-24T02:00:00,26.3,88.25,0.1,24.5,20.5,24.9,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-24T03:00:00,26.2,88.77,0.1,26.6,19.1,30.6,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-24T04:00:00,26.5,86.69,0,25.6,17.6,38.4,1009,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-03-24T05:00:00,26.6,85.66,0,23.8,16.9,43.5,1009,94.8,,remote,obs
"talisay, daanbantayan, cebu",2025-03-24T06:00:00,26.7,84.65,0,23.4,19.1,49.6,1009,89.4,,remote,obs
"talisay, daanbantayan, cebu",2025-03-24T07:00:00,26.8,84.66,0,24.5,19.8,55.7,1010,83.6,,remote,obs
"talisay, daanbantayan, cebu",2025-03-24T08:00:00,26.8,84.66,0,24.5,19.1,60,1011,66.1,,remote,obs
"talisay, daanbantayan, cebu",2025-03-24T09:00:00,26.9,83.66,0,23.8,17.3,62.1,1012,65.3,,remote,obs
"talisay, daanbantayan, cebu",2025-03-24T10:00:00,27,83.17,0,21.2,15.1,62.9,1011,86.9,,remote,obs
"talisay, daanbantayan, cebu",2025-03-24T11:00:00,27.2,81.71,0,18.7,13.3,56.6,1011,83.6,,remote,obs
"talisay, daanbantayan, cebu",2025-03-24T12:00:00,27.4,80.27,0,16.9,11.5,40.6,1010,92.3,,remote,obs
"talisay, daanbantayan, cebu",2025-03-24T13:00:00,27.6,78.86,0,15.1,10.8,19.6,1009,53.7,,remote,obs
"talisay, daanbantayan, cebu",2025-03-24T14:00:00,27.8,78.41,0,13.7,10.8,6.2,1009,29.6,,remote,obs
"talisay, daanbantayan, cebu",2025-03-24T15:00:00,27.9,78.43,0,16.2,11.2,359,1008,24.6,,remote,obs
"talisay, daanbantayan, cebu",2025-03-24T16:00:00,27.9,78.9,0,15.8,10.8,357.8,1008,30.7,,remote,obs
"talisay, daanbantayan, cebu",2025-03-24T17:00:00,28,79.39,0.1,15.1,9,7.6,1008,98.1,,remote,obs
"talisay, daanbantayan, cebu",2025-03-24T18:00:00,27.5,83.23,0,12.6,9,2,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-24T19:00:00,27.4,84.22,0,10.4,7.2,357.8,1010,99.7,,remote,obs
"talisay, daanbantayan, cebu",2025-03-24T20:00:00,27.3,85.73,0,8.6,7.2,2.4,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-24T21:00:00,27.3,86.76,0,8.6,7.2,13.9,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-24T22:00:00,27.2,86.75,0,10.1,7.2,19.8,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-24T23:00:00,27.2,86.24,0,10.1,6.5,26.5,1011,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-25T00:00:00,27.2,85.72,0,10.1,6.1,33.7,1010,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-25T01:00:00,27.1,85.2,0,10.8,7.2,38.9,1010,98.4,,remote,obs
"talisay, daanbantayan, cebu",2025-03-25T02:00:00,27.1,83.68,0,13,9,53.4,1009,94.6,,remote,obs
"talisay, daanbantayan, cebu",2025-03-25T03:00:00,27,82.67,0,14.8,10.8,64.9,1008,99.1,,remote,obs
"talisay, daanbantayan, cebu",2025-03-25T04:00:00,26.9,82.16,0,16.2,11.5,66.6,1008,95.9,,remote,obs
"talisay, daanbantayan, cebu",2025-03-25T05:00:00,26.8,82.65,0,17.6,12.6,64.9,1008,63.6,,remote,obs
"talisay, daanbantayan, cebu",2025-03-25T06:00:00,26.7,82.64,0,19.1,12.2,58.4,1008,59.1,,remote,obs
"talisay, daanbantayan, cebu",2025-03-25T07:00:00,26.7,82.64,0,19.8,13.3,63.7,1009,83.5,,remote,obs
"talisay, daanbantayan, cebu",2025-03-25T08:00:00,26.8,82.15,0,19.8,13.3,71.5,1010,68.5,,remote,obs
"talisay, daanbantayan, cebu",2025-03-25T09:00:00,26.9,81.67,0,19.4,13,64.6,1009,70.7,,remote,obs
"talisay, daanbantayan, cebu",2025-03-25T10:00:00,27,80.7,0,18.4,12.6,65.5,1010,55.9,,remote,obs
"talisay, daanbantayan, cebu",2025-03-25T11:00:00,27.1,79.75,0,16.6,11.2,58.9,1009,49.1,,remote,obs
"talisay, daanbantayan, cebu",2025-03-25T12:00:00,27.2,79.28,0,13.7,9.4,33.6,1008,53,,remote,obs
"talisay, daanbantayan, cebu",2025-03-25T13:00:00,27.3,79.29,0,11.5,8.3,0.6,1007,57.6,,remote,obs
"talisay, daanbantayan, cebu",2025-03-25T14:00:00,27.3,79.77,0,11.9,9.7,337.8,1007,73.7,,remote,obs
"talisay, daanbantayan, cebu",2025-03-25T15:00:00,27.4,79.79,0,15.8,11.2,333.6,1006,51.8,,remote,obs
"talisay, daanbantayan, cebu",2025-03-25T16:00:00,27.5,79.8,0,16.2,11.9,340.7,1006,32,,remote,obs
"talisay, daanbantayan, cebu",2025-03-25T17:00:00,27.5,80.28,0,15.8,10.4,0.6,1007,72.1,,remote,obs
"talisay, daanbantayan, cebu",2025-03-25T18:00:00,27.3,82.21,0.1,14.8,11.2,10.8,1008,91.4,,remote,obs
"talisay, daanbantayan, cebu",2025-03-25T19:00:00,27.2,82.69,0.1,16.2,13.7,32.7,1008,93,,remote,obs
"talisay, daanbantayan, cebu",2025-03-25T20:00:00,27,83.17,0.3,20.9,15.8,41.5,1009,94.7,,remote,obs
"talisay, daanbantayan, cebu",2025-03-25T21:00:00,27.1,82.68,0,20.9,13.7,46.5,1009,88,,remote,obs
"talisay, daanbantayan, cebu",2025-03-25T22:00:00,27.2,82.2,0,18.4,13,51.7,1010,87,,remote,obs
"talisay, daanbantayan, cebu",2025-03-25T23:00:00,27.3,81.72,0,17.3,13.3,53.4,1010,33.1,,remote,obs
"talisay, daanbantayan, cebu",2025-03-26T00:00:00,27.3,81.72,0,18.7,14.4,55.2,1009,56.6,,remote,obs
"talisay, daanbantayan, cebu",2025-03-26T01:00:00,27.2,82.69,0,20.2,15.1,61.3,1009,69.8,,remote,obs
"talisay, daanbantayan, cebu",2025-03-26T02:00:00,27.1,82.68,0.1,21.6,16.2,68.4,1008,53.3,,remote,obs
"talisay, daanbantayan, cebu",2025-03-26T03:00:00,27.1,82.19,0,22,15.8,71.5,1008,28.9,,remote,obs
"talisay, daanbantayan, cebu",2025-03-26T04:00:00,26.9,83.66,0,20.9,12.6,66.3,1007,19,,remote,obs
"talisay, daanbantayan, cebu",2025-03-26T05:00:00,26.9,84.16,0,17.3,10.4,57.8,1008,64.7,,remote,obs
"talisay, daanbantayan, cebu",2025-03-26T06:00:00,27,84.18,0,15.8,11.2,40.5,1008,93.5,,remote,obs
"talisay, daanbantayan, cebu",2025-03-26T07:00:00,27.1,83.68,0,19.4,15.5,42,1009,97.5,,remote,obs
"talisay, daanbantayan, cebu",2025-03-26T08:00:00,27,84.68,0,20.9,18,48.6,1009,86.2,,remote,obs
"talisay, daanbantayan, cebu",2025-03-26T09:00:00,27.1,84.19,0,20.9,17.6,55.2,1010,86.6,,remote,obs
"talisay, daanbantayan, cebu",2025-03-26T10:00:00,27.1,84.19,0,19.4,14.4,55.3,1010,85.2,,remote,obs
"talisay, daanbantayan, cebu",2025-03-26T11:00:00,27.2,83.69,0,16.9,12.6,50.5,1009,98,,remote,obs
"talisay, daanbantayan, cebu",2025-03-26T12:00:00,27.2,84.2,0,16.2,10.8,43,1008,98.5,,remote,obs
"talisay, daanbantayan, cebu",2025-03-26T13:00:00,27.2,84.7,0,17.3,12.2,35.9,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-26T14:00:00,27.2,84.7,0,15.8,13.7,32.7,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-26T15:00:00,27.2,84.2,0.1,19.4,14,32.6,1006,98.6,,remote,obs
"talisay, daanbantayan, cebu",2025-03-26T16:00:00,27.3,84.71,0.1,20.2,14.8,30.3,1006,95.4,,remote,obs
"talisay, daanbantayan, cebu",2025-03-26T17:00:00,27.4,84.72,0.2,20.2,14,35.9,1007,83.7,,remote,obs
"talisay, daanbantayan, cebu",2025-03-26T18:00:00,27.4,85.74,0.1,20.5,16.2,33.1,1007,80.3,,remote,obs
"talisay, daanbantayan, cebu",2025-03-26T19:00:00,27.1,87.79,0.8,24.8,18,47.5,1008,76.4,,remote,obs
"talisay, daanbantayan, cebu",2025-03-26T20:00:00,27,86.22,0.2,28.1,18.4,52.4,1008,39,,remote,obs
"talisay, daanbantayan, cebu",2025-03-26T21:00:00,27,85.19,0,28.1,18.7,64.5,1009,46,,remote,obs
"talisay, daanbantayan, cebu",2025-03-26T22:00:00,27,84.68,0.1,27.4,18,79,1009,63.8,,remote,obs
"talisay, daanbantayan, cebu",2025-03-26T23:00:00,27,84.68,0,23.4,15.5,90.8,1009,93.7,,remote,obs
"talisay, daanbantayan, cebu",2025-03-27T00:00:00,26.9,85.18,0,18.7,14.8,95.7,1008,90.6,,remote,obs
"talisay, daanbantayan, cebu",2025-03-27T01:00:00,26.8,86.72,0,21.2,16.9,95.5,1008,88.2,,remote,obs
"talisay, daanbantayan, cebu",2025-03-27T02:00:00,26.8,86.72,0,20.5,18,98.6,1007,82.2,,remote,obs
"talisay, daanbantayan, cebu",2025-03-27T03:00:00,26.7,87.75,0,23.8,18,105.3,1007,66.2,,remote,obs
"talisay, daanbantayan, cebu",2025-03-27T04:00:00,26.7,87.23,0.1,23.8,17.6,108.7,1007,60,,remote,obs
"talisay, daanbantayan, cebu",2025-03-27T05:00:00,26.7,87.23,0,22.7,14.8,107.2,1007,69.5,,remote,obs
"talisay, daanbantayan, cebu",2025-03-27T06:00:00,27,84.18,0,19.4,11.2,96.5,1008,92.7,,remote,obs
"talisay, daanbantayan, cebu",2025-03-27T07:00:00,27,84.68,0,15.1,9.4,87.2,1009,93,,remote,obs
"talisay, daanbantayan, cebu",2025-03-27T08:00:00,27.1,84.19,0,15.1,10.8,75,1009,76,,remote,obs
"talisay, daanbantayan, cebu",2025-03-27T09:00:00,27.2,84.2,0,15.8,11.5,68.8,1010,61.1,,remote,obs
"talisay, daanbantayan, cebu",2025-03-27T10:00:00,27.2,84.2,0,15.5,10.8,60.5,1010,60.4,,remote,obs
"talisay, daanbantayan, cebu",2025-03-27T11:00:00,27.3,84.21,0,15.1,10.1,55,1009,40.1,,remote,obs
"talisay, daanbantayan, cebu",2025-03-27T12:00:00,27.4,83.72,0,16.6,9,52,1008,37.8,,remote,obs
"talisay, daanbantayan, cebu",2025-03-27T13:00:00,27.6,82.74,0,18.4,8.3,49,1007,34,,remote,obs
"talisay, daanbantayan, cebu",2025-03-27T14:00:00,27.8,81.29,0,19.4,9,42.8,1006,35.4,,remote,obs
"talisay, daanbantayan, cebu",2025-03-27T15:00:00,27.7,81.77,0,21.2,9,42.6,1006,64.1,,remote,obs
"talisay, daanbantayan, cebu",2025-03-27T16:00:00,27.8,81.78,0,20.2,11.5,52.4,1006,74.6,,remote,obs
"talisay, daanbantayan, cebu",2025-03-27T17:00:00,27.9,81.3,0,17.6,11.9,63.3,1006,86.8,,remote,obs
"talisay, daanbantayan, cebu",2025-03-27T18:00:00,28.1,79.88,0,16.9,11.5,58.9,1006,89.5,,remote,obs
"talisay, daanbantayan, cebu",2025-03-27T19:00:00,28.2,79.42,0,16.6,12.6,78.7,1007,82.9,,remote,obs
"talisay, daanbantayan, cebu",2025-03-27T20:00:00,28.3,79.43,0,18,12.2,86.5,1008,84.1,,remote,obs
"talisay, daanbantayan, cebu",2025-03-27T21:00:00,28.3,79.43,0,18.7,13.3,88.9,1008,48.6,,remote,obs
"talisay, daanbantayan, cebu",2025-03-27T22:00:00,28.1,80.36,0,20.2,12.6,87.1,1009,61.8,,remote,obs
"talisay, daanbantayan, cebu",2025-03-27T23:00:00,27.8,81.78,0,21.2,11.5,79.7,1008,31.8,,remote,obs
"talisay, daanbantayan, cebu",2025-03-28T00:00:00,27.6,82.74,0,18,11.5,66.9,1008,26.3,,remote,obs
"talisay, daanbantayan, cebu",2025-03-28T01:00:00,27.4,83.72,0,15.1,13,59.7,1007,46.7,,remote,obs
"talisay, daanbantayan, cebu",2025-03-28T02:00:00,27.2,85.21,0.3,14.4,13.3,57.2,1007,32.7,,remote,obs
"talisay, daanbantayan, cebu",2025-03-28T03:00:00,27.2,84.7,0.1,21.6,15.1,54.2,1006,48.8,,remote,obs
"talisay, daanbantayan, cebu",2025-03-28T04:00:00,27,85.7,0.6,29.5,19.8,60.9,1007,53.8,,remote,obs
"talisay, daanbantayan, cebu",2025-03-28T05:00:00,27,84.18,0.5,28.1,16.2,55.3,1007,68.1,,remote,obs
"talisay, daanbantayan, cebu",2025-03-28T06:00:00,27.1,85.2,0,23.8,19.1,50.5,1007,80.7,,remote,obs
"talisay, daanbantayan, cebu",2025-03-28T07:00:00,27.1,85.2,0.4,27.7,20.9,62.1,1009,94.2,,remote,obs
"talisay, daanbantayan, cebu",2025-03-28T08:00:00,27.3,84.21,0.1,28.1,18.4,62.7,1009,99.4,,remote,obs
"talisay, daanbantayan, cebu",2025-03-28T09:00:00,27.5,83.23,0.1,24.8,18.4,64.3,1010,97.7,,remote,obs
"talisay, daanbantayan, cebu",2025-03-28T10:00:00,27.5,82.73,0.5,25.6,16.9,64.9,1010,97.2,,remote,obs
"talisay, daanbantayan, cebu",2025-03-28T11:00:00,27.2,84.2,0.4,22.3,15.8,56.3,1009,99.8,,remote,obs
"talisay, daanbantayan, cebu",2025-03-28T12:00:00,26.9,86.73,0.7,25.6,16.6,49.3,1009,99,,remote,obs
"talisay, daanbantayan, cebu",2025-03-28T13:00:00,27,86.22,0.1,25.9,18,43.6,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-28T14:00:00,27.3,85.22,0,20.9,18.4,37.3,1007,99,,remote,obs
"talisay, daanbantayan, cebu",2025-03-28T15:00:00,27.5,84.23,0.5,25.6,16.2,41.4,1006,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-28T16:00:00,27.7,83.25,0.2,22.3,14.8,48.6,1006,98.5,,remote,obs
"talisay, daanbantayan, cebu",2025-03-28T17:00:00,27.9,82.78,0,22.3,16.9,57.3,1007,99,,remote,obs
"talisay, daanbantayan, cebu",2025-03-28T18:00:00,27.7,83.75,0,21.6,14.4,40.6,1007,99.1,,remote,obs
"talisay, daanbantayan, cebu",2025-03-28T19:00:00,27.9,83.27,0,19.4,13.3,41.2,1008,99.5,,remote,obs
"talisay, daanbantayan, cebu",2025-03-28T20:00:00,27.8,83.26,0.2,21.6,13,54.2,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-28T21:00:00,27.7,84.25,0.2,22,14.4,64,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-28T22:00:00,27.5,84.73,0.2,23,14.8,70.2,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-28T23:00:00,27.7,83.25,0,23.8,14,76.9,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-29T00:00:00,27.6,83.24,0,22,14,84,1009,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-29T01:00:00,27.4,83.72,0.1,24.5,16.2,89.2,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-29T02:00:00,27.4,82.22,0.4,26.3,18.4,88.9,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-29T03:00:00,27.2,83.19,0,24.5,18.4,84.3,1008,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-29T04:00:00,27.1,83.68,0,24.8,18,82.4,1007,100,,remote,obs
"talisay, daanbantayan, cebu",2025-03-29T05:00:00,27.2,84.7,0,25.2,18.7,82.2,1008,100,,remote,obs
