name,datetime,temp,humidity,precip,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,stations,source
"Talisay,Daanbantayan, Cebu",2023-11-01T02:00:00,27.7,83.75,0,18.4,9,136.2,1009,100,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-01T03:00:00,27.9,82.78,0.2,18,9.7,146.5,1010,98.2,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-01T04:00:00,28.1,81.82,0.3,17.6,9,143.6,1010,95.5,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-01T05:00:00,28.3,80.87,0.7,16.2,11.9,145.7,1010,94.3,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-01T06:00:00,27.2,86.24,0.4,22.3,14.8,159.6,1011,99,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-01T07:00:00,27.6,84.75,0,26.3,17.3,165.1,1011,94.5,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-01T08:00:00,28,83.28,0,26.3,13.7,170.8,1012,99.1,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-01T09:00:00,28.3,81.35,0.1,24.1,10.1,170.3,1012,98.1,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-01T10:00:00,28.6,80.43,0,22,9.4,154.5,1012,99.9,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-01T11:00:00,28.8,79.02,0,23,11.2,154.1,1011,97.6,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-01T12:00:00,28.9,78.1,0,22.7,9.4,162.3,1010,91.7,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-01T13:00:00,28.9,78.1,0,19.4,5,171.9,1010,84.3,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-01T14:00:00,29,77.19,0,15.5,1.1,158.1,1009,59.6,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-01T15:00:00,29,76.72,0,8.6,2.5,7.9,1009,70.3,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-01T16:00:00,29.3,75.4,0,10.1,5.4,35.9,1009,71.3,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-01T17:00:00,29.1,77.66,0,10.8,6.8,68.3,1010,59,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-01T18:00:00,29.4,77.24,0,12.6,8.6,20.4,1010,67.3,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-01T19:00:00,28.8,79.97,0.3,17.6,13,53.5,1011,58.2,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-01T20:00:00,28.4,82.34,0.1,20.9,12.2,62.8,1012,51.6,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-01T21:00:00,28.4,82.83,0,21.2,14.8,61.3,1012,45.1,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-01T22:00:00,28.5,82.35,0,21.6,13.3,69.7,1012,27.5,14.7,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-01T23:00:00,28.4,82.83,0.1,19.4,10.4,71.2,1011,17.5,13.2,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-02T00:00:00,28.4,81.85,0.2,17.3,9.4,78.8,1011,21.2,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-02T01:00:00,28,81.8,0.6,16.9,9,93.1,1010,55.3,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-02T02:00:00,28.2,80.86,0.2,15.5,9,109.5,1010,39,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-02T03:00:00,28.3,81.35,0,16.6,10.4,125.6,1009,24.2,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-02T04:00:00,28.3,81.35,0,19.1,11.9,136.4,1009,15,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-02T05:00:00,28.4,81.37,0,20.9,12.6,143.4,1009,12.9,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-02T06:00:00,28.7,80.44,0,22,10.8,156.5,1010,14.5,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-02T07:00:00,28.7,80.44,0,21.6,8.6,150.9,1011,9.7,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-02T08:00:00,28.8,79.5,0,19.4,6.5,134.9,1011,11.2,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-02T09:00:00,28.8,79.02,0,15.8,4.3,105.9,1012,12.3,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-02T10:00:00,28.7,79.01,0.1,11.9,3.6,75.8,1012,22.6,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-02T11:00:00,28.7,79.01,0.1,11.2,2.9,79,1011,19.7,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-02T12:00:00,28.7,78.54,0,9.4,2.5,98.8,1010,10.8,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-02T13:00:00,28.8,78.08,0,8.6,1.8,91.2,1009,11.9,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-02T14:00:00,28.9,77.17,0,9,1.4,39.1,1008,7.8,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-02T15:00:00,29.1,75.37,0,9,4,0.4,1008,14.1,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-02T16:00:00,29.2,75.84,0,12.6,7.6,18.6,1008,18.9,12.9,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-02T17:00:00,28.7,79.96,0,16.9,11.5,42.9,1009,29.8,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-02T18:00:00,29.1,77.66,0.1,20.2,13.3,31.6,1009,28.3,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-02T19:00:00,28.3,82.82,0.2,27.4,19.8,36.2,1010,37.2,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-02T20:00:00,28.3,83.32,0,28.4,22.7,40.4,1010,36.7,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-02T21:00:00,28.5,82.35,0,28.4,22.3,47.7,1011,26.8,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-02T22:00:00,28.6,81.39,0,24.8,20.2,50.2,1011,27.8,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-02T23:00:00,28.7,80.92,0,20.9,17.6,49.7,1011,25.1,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-03T00:00:00,28.3,81.84,0.3,18.4,16.6,51.2,1010,15.3,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-03T01:00:00,27.8,83.26,0.3,16.9,14.8,51.2,1009,15.1,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-03T02:00:00,27.3,85.22,0.7,20.2,13.7,49.4,1009,36.9,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-03T03:00:00,27.1,86.23,0.2,20.5,14.4,49.3,1008,34.6,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-03T04:00:00,27.2,86.24,0.2,22.3,15.1,45.7,1009,14.2,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-03T05:00:00,27.5,84.73,0.1,22,14.4,48,1009,13.9,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-03T06:00:00,28.3,80.87,0,20.5,15.5,36.4,1010,33.7,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-03T07:00:00,28.4,81.37,0,20.9,16.6,46.3,1010,17.9,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-03T08:00:00,28.4,81.37,0,21.6,15.8,51.5,1011,29.5,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-03T09:00:00,28.5,81.38,0,22,15.5,52.3,1011,30.5,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-03T10:00:00,28.5,80.89,0,20.2,13.7,44.5,1010,23.2,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-03T11:00:00,28.5,80.41,0,18,12.2,34.1,1009,22.5,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-03T12:00:00,28.6,79.95,0,18.4,11.9,30.4,1009,16.4,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-03T13:00:00,28.6,79.95,0,18.4,11.5,27.5,1008,18.1,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-03T14:00:00,28.6,80.43,0,19.1,11.5,19.5,1007,21.9,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-03T15:00:00,28.9,79.04,0,18.4,13,14.9,1007,29.5,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-03T16:00:00,28.8,79.5,0,20.2,15.5,13.3,1007,19,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-03T17:00:00,28.7,79.96,0,24.8,19.1,36.8,1008,50.5,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-03T18:00:00,28.4,81.85,0.2,29.5,15.1,32.7,1008,63,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-03T19:00:00,28.5,80.41,0,29.2,16.2,45.9,1009,71.6,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-03T20:00:00,28.6,79,0,26.3,17.3,40.9,1010,93,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-03T21:00:00,28.7,78.54,0,22.7,16.9,46.6,1010,99.6,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-03T22:00:00,28.8,78.08,0,20.5,15.8,47.3,1010,100,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-03T23:00:00,28.8,78.08,0,19.1,15.5,48.1,1010,100,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-04T00:00:00,28.7,78.07,0.1,22.3,16.2,51.9,1009,100,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-04T01:00:00,28.6,77.59,0.1,23.4,17.3,54.9,1009,97.5,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-04T02:00:00,28.4,79.44,0.1,24.8,18.4,53.3,1008,99.7,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-04T03:00:00,28.3,80.39,0,26.6,20.2,46.3,1008,99.6,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-04T04:00:00,28.2,80.86,0,28.1,21.6,43.2,1008,97.2,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-04T05:00:00,28.1,82.31,0.1,28.1,21.6,44.3,1009,97.7,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-04T06:00:00,28.5,79.93,0,27.4,23.4,41.8,1009,98.3,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-04T07:00:00,28,83.28,0.3,28.4,25.2,44.9,1010,95.6,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-04T08:00:00,27.7,84.25,0.4,28.4,23.8,45.5,1010,84.3,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-04T09:00:00,27.7,82.75,0.4,28.8,23.8,49.8,1011,86.8,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-04T10:00:00,27.5,84.73,0.6,30.2,19.8,53.2,1011,70,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-04T11:00:00,27.8,83.26,0.2,28.1,16.2,55.5,1010,53.9,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-04T12:00:00,27.9,82.28,0.1,23.8,14.4,54.8,1009,59.9,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-04T13:00:00,27.8,82.76,0.4,23.8,13.7,54.6,1008,80.6,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-04T14:00:00,27.6,83.74,0.5,25.2,12.2,47.3,1008,91.7,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-04T15:00:00,27.6,83.74,0.2,22,15.8,48.2,1008,99.5,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-04T16:00:00,27.6,81.75,0.6,24.5,16.9,55,1008,100,22.8,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-04T17:00:00,27.6,82.74,1.4,27,17.6,56.2,1009,100,22.7,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-04T18:00:00,27.1,87.27,1.5,28.1,15.1,49.7,1010,100,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-04T19:00:00,27.8,83.76,0.1,25.9,16.2,57.7,1010,99.5,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-04T20:00:00,27.9,82.78,0.3,24.8,14.4,56.2,1011,99,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-04T21:00:00,28,81.8,0.3,25.6,15.8,60.4,1011,98.6,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-04T22:00:00,28.2,80.86,0.1,27,17.6,61.8,1011,89.5,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-04T23:00:00,28.3,80.39,0.1,28.8,18.4,60.5,1010,84.5,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-05T00:00:00,28.1,80.84,0.2,29.5,19.1,62.6,1010,77.8,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-05T01:00:00,27.8,81.78,0.4,28.8,19.8,67.7,1010,72.3,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-05T02:00:00,27.6,82.74,0.4,28.1,19.8,69.5,1009,81.2,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-05T03:00:00,27.8,81.78,0,26.6,18,67.9,1009,80.2,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-05T04:00:00,27.9,81.79,0.1,26.6,18.7,63.1,1009,85.2,12.9,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-05T05:00:00,28,81.32,0.3,29.5,19.8,65.5,1010,91,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-05T06:00:00,28.3,79.91,0.3,30.2,16.9,66.1,1011,85.2,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-05T07:00:00,28.2,80.37,0.4,28.8,16.2,76,1012,93.7,15.8,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-05T08:00:00,28.3,80.39,0.1,23.4,16.2,73.7,1012,86.5,16.6,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-05T09:00:00,28.5,79.93,0,22.3,15.8,69.5,1012,35,7.4,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-05T10:00:00,28.5,79.46,0.1,27.7,13.3,75.7,1012,15.4,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-05T11:00:00,28.6,78.53,0.1,27,11.2,70.7,1011,9.4,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-05T12:00:00,28.7,77.6,0,23.4,7.9,65.7,1010,4.2,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-05T13:00:00,28.7,78.07,0,20.2,6.8,41.2,1010,8.9,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-05T14:00:00,28.7,78.07,0,19.1,8.3,30.3,1009,9.5,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-05T15:00:00,28.8,78.55,0,14.8,10.1,28.5,1009,11.7,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-05T16:00:00,29,78.11,0,17.6,12.6,30.6,1009,13.9,15.5,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-05T17:00:00,29,79.05,0,20.5,15.5,32.9,1009,17.7,22.7,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-05T18:00:00,28.9,80.46,0.1,25.2,16.9,44.8,1010,38.8,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-05T19:00:00,28.5,82.35,0.2,26.3,17.6,49.3,1011,45.7,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-05T20:00:00,28.5,82.35,0.2,25.6,16.6,45.2,1012,35.3,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-05T21:00:00,28.5,81.86,0.3,23.4,14.8,44.7,1012,26.5,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-05T22:00:00,28.5,81.38,0.1,20.5,15.8,51.1,1012,19.1,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-05T23:00:00,28.6,81.39,0,19.8,16.9,54.2,1012,11.9,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-06T00:00:00,28.7,80.92,0,23,16.9,56.4,1011,8.9,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-06T01:00:00,28.5,81.38,0,24.8,18,61.1,1011,17.7,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-06T02:00:00,28.5,80.89,0,24.8,18.7,65.6,1010,16,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-06T03:00:00,28.5,80.89,0,25.9,18,63.4,1010,14.5,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-06T04:00:00,28.5,80.89,0,26.6,18.7,58.9,1010,10.8,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-06T05:00:00,28.5,80.89,0,28.4,20.2,55.6,1010,5.9,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-06T06:00:00,28.6,79.47,0,28.8,21.2,56.3,1011,4.1,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-06T07:00:00,28.6,79.95,0,29.2,21.2,55.4,1012,2.8,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-06T08:00:00,28.6,79.95,0,29.2,20.5,54.7,1012,3.4,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-06T09:00:00,28.6,79.95,0,28.8,19.8,53.4,1012,3.6,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-06T10:00:00,28.7,79.48,0,28.8,18.7,51.5,1012,6.9,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-06T11:00:00,28.7,79.48,0,29.2,17.3,49.6,1011,9,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-06T12:00:00,28.8,79.5,0,28.8,18,48.9,1011,9.7,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-06T13:00:00,29,79.05,0,29.2,18,48.1,1010,6.6,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-06T14:00:00,28.4,81.85,0.2,31.3,16.2,39.2,1009,9.9,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-06T15:00:00,28.4,81.37,0.1,25.6,17.6,41.4,1009,27.2,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-06T16:00:00,28.7,79.48,0.1,28.4,18,55.5,1009,35.1,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-06T17:00:00,29,77.65,0,25.2,17.3,61.1,1009,18.5,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-06T18:00:00,29.2,76.3,0,23.4,15.5,48.6,1009,32.3,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-06T19:00:00,29.4,74.97,0,20.5,15.1,46.9,1010,38.3,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-06T20:00:00,29.4,74.97,0,22,15.5,41.9,1011,62.6,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-06T21:00:00,29.3,75.4,0.1,26.3,15.1,37.3,1011,61,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-06T22:00:00,29.3,75.86,0,23.4,14.8,34.8,1011,45.2,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-06T23:00:00,29.1,77.2,0,21.6,16.2,38.8,1011,40.4,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-07T00:00:00,29,78.11,0,23.8,17.6,40,1011,38.3,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-07T01:00:00,28.7,79.96,0,25.6,18.7,41,1010,60.4,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-07T02:00:00,28.3,82.33,0.1,30.6,20.2,49.2,1010,75.5,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-07T03:00:00,27.5,86.27,0.2,28.8,20.9,44.6,1009,89,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-07T04:00:00,27,87.78,0.2,29.5,19.4,48.1,1010,97.8,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-07T05:00:00,27.6,84.24,0.4,31.3,19.1,48.3,1010,96.9,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-07T06:00:00,27.3,88.33,1.2,32.4,22.3,42.7,1010,98.1,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-07T07:00:00,27.2,88.85,1.5,32.8,23.8,44.5,1011,97.5,16,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-07T08:00:00,27.1,89.37,1.7,31.7,24.1,53.7,1012,95.6,15.4,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-07T09:00:00,27,88.83,1.6,31.3,22,48.8,1012,99.1,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-07T10:00:00,27.3,86.76,0.7,29.9,20.9,45.2,1012,100,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-07T11:00:00,26.9,89.89,1.4,31.7,21.6,46.6,1011,100,14.3,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-07T12:00:00,26.9,88.83,1.3,32.8,19.1,43.3,1011,100,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-07T13:00:00,27.7,84.76,0,29.2,19.8,41.2,1010,100,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-07T14:00:00,28,83.28,0,29.2,18.7,57.1,1009,99.9,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-07T15:00:00,28.3,81.35,1.4,31.7,20.2,41.7,1009,100,16.4,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-07T16:00:00,28.5,80.41,0.4,31.3,19.8,36,1009,100,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-07T17:00:00,28.7,79.96,0,26.3,17.3,47.8,1010,100,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-07T18:00:00,28.3,80.87,0.1,29.9,22,42.7,1010,100,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-07T19:00:00,28.2,82.81,0.3,34.9,24.5,46.6,1010,100,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-07T20:00:00,28.2,83.31,0,37.1,28.1,41.9,1010,100,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-07T21:00:00,28.2,83.8,0,40,28.4,48.3,1010,100,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-07T22:00:00,28.4,82.34,0,40,29.5,52.9,1010,100,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-07T23:00:00,28.4,82.34,0,38.5,28.4,57.4,1010,100,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-08T00:00:00,28.3,82.82,0,37.1,26.6,62.4,1010,100,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-08T01:00:00,28.1,83.79,0.1,33.5,24.5,64.8,1009,99.1,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-08T02:00:00,28,84.28,0.1,32.4,24.5,64.4,1008,100,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-08T03:00:00,27.9,84.78,0,33.5,24.8,67.4,1008,100,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-08T04:00:00,28.1,83.29,0,34.6,25.6,63.7,1008,100,14,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-08T05:00:00,28.2,82.81,0,36.4,26.6,58.4,1008,100,15.3,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-08T06:00:00,28.6,82.37,0.1,38.2,22,68.9,1009,99.8,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-08T07:00:00,28.5,82.85,0.2,45,18.4,80.5,1010,94.2,3.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-08T08:00:00,27.8,85.78,1,42.5,12.6,80.5,1011,53.8,12.8,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-08T09:00:00,27.5,86.27,1.2,32.8,11.2,85.2,1012,70.6,6.3,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-08T10:00:00,28,84.28,0,23,12.2,64.4,1011,82.5,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-08T11:00:00,28.1,83.29,0,24.1,18.4,59.5,1011,91.8,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-08T12:00:00,28.3,81.84,0.1,32.4,18.7,63.2,1010,93,12.8,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-08T13:00:00,28.1,82.31,0.4,35.6,18.7,58.2,1009,96.9,4.8,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-08T14:00:00,27.7,84.25,0.8,33.1,17.6,54.7,1008,98.4,16,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-08T15:00:00,27.6,85.25,0.2,33.8,14.8,55.7,1008,96.8,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-08T16:00:00,27.2,87.27,0.5,31.3,10.8,54.6,1008,99.7,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-08T17:00:00,27.4,85.23,1.4,27.4,9.4,59.1,1009,98.5,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-08T18:00:00,27.1,87.27,0.4,25.2,10.4,8.9,1010,97.4,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-08T19:00:00,27.4,86.26,0.1,20.5,11.2,13.1,1010,80.7,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-08T20:00:00,27.7,85.26,0,19.4,15.5,29.4,1011,63,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-08T21:00:00,28,83.78,0,20.2,17.6,45.3,1011,55.4,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-08T22:00:00,28.2,82.81,0,20.9,17.6,56.1,1011,71.9,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-08T23:00:00,28.4,81.37,0,22,18.4,61.2,1011,10.3,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-09T00:00:00,28.4,81.37,0,23.8,19.4,64.4,1011,6.7,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-09T01:00:00,28.4,81.85,0,25.2,20.5,66.4,1010,25.8,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-09T02:00:00,28.4,81.85,0,26.3,21.6,66.6,1010,43.9,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-09T03:00:00,28.2,82.81,0,29.5,22.3,66.4,1010,77.2,15,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-09T04:00:00,28.1,83.29,0,29.5,22,67,1010,89.2,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-09T05:00:00,28.1,83.29,0,28.8,21.6,64.8,1010,68.4,24.1,remote,obs
"Talisay,Daanbantayan, Cebu",2023-11-09T06:00:00,28.1,83.29,0,29.5,20.5,55.6,1011,11.1,24.1,remote,obs
